id,object_name,object_id,start_time,end_time,duration
6quOC6McLZU,person,8e718b99,69.840,71.160,1.3199999999999932
5VPmpRR09ZU,person,d9424bc2,478.800,480.120,1.3199999999999932
UXR_bqyAy4E,person,fd7eaa5a,157.680,159.000,1.3199999999999932
UXR_bqyAy4E,person,2cfe50df,553.320,554.640,1.3199999999999363
EJMaCyibnsM,person,1f67fd6a,654.840,656.160,1.3199999999999363
EJMaCyibnsM,pants,dd6d7fc1,645.960,647.280,1.3199999999999363
jzsiDRP5gXc,tie,b279c932,546.360,547.680,1.3199999999999363
EJMaCyibnsM,hat,e5ef3cc7,645.960,647.280,1.3199999999999363
UXR_bqyAy4E,tie,fc9cbdd2,705.600,706.920,1.3199999999999363
UXR_bqyAy4E,person,2cdc5eae,552.240,553.560,1.3199999999999363
EJMaCyibnsM,clothing,f051e905,564.840,566.160,1.3199999999999363
EJMaCyibnsM,person,041c3039,645.960,647.280,1.3199999999999363
jzsiDRP5gXc,person,03c0a780,543.360,544.680,1.3199999999999363
UXR_bqyAy4E,person,f0cf7380,705.600,706.920,1.3199999999999363
EJMaCyibnsM,pants,81d084da,565.080,566.400,1.3199999999999363
EJMaCyibnsM,top,c845aa29,645.960,647.280,1.3199999999999363
CcauXrkQNak,person,c66e9cab,2.402,3.704,1.3013
CcauXrkQNak,person,a2a00209,6.607,7.908,1.3012999999999995
CcauXrkQNak,clothing,01b53b08,29.730,31.031,1.3012999999999977
CcauXrkQNak,pants,7847f125,153.954,155.255,1.3012999999999977
CcauXrkQNak,pants,7cfa78b0,60.661,61.962,1.3012999999999977
CcauXrkQNak,person,ff623eb9,156.356,157.657,1.3012999999999977
CcauXrkQNak,person,9d6b83c8,91.391,92.693,1.3012999999999977
CcauXrkQNak,pants,b63a7394,176.276,177.577,1.3012999999999977
CcauXrkQNak,luggage & bags,278e4f02,173.573,174.875,1.3012999999999977
CcauXrkQNak,person,01cb05f6,137.938,139.239,1.3012999999999977
CcauXrkQNak,person,20d93fa1,176.276,177.577,1.3012999999999977
CcauXrkQNak,top,6fd9e43c,82.482,83.784,1.3012999999999977
CcauXrkQNak,outerwear,11eb1fe0,63.764,65.065,1.3012999999999977
CcauXrkQNak,top,4ffc45c3,25.425,26.627,1.2012
CcauXrkQNak,person,16ef7c56,19.620,20.821,1.2012
CcauXrkQNak,person,06ddf447,91.591,92.793,1.2012
CcauXrkQNak,person,eb692ac2,59.159,60.360,1.2012
CcauXrkQNak,clothing,67a9ebe6,6.907,8.108,1.2012
CcauXrkQNak,cabinetry,59427a71,109.910,111.111,1.2012
CcauXrkQNak,person,aa7c2ad6,52.753,53.954,1.2012
CcauXrkQNak,shoe,8f4e4ae3,160.460,161.661,1.2012
CcauXrkQNak,pants,65a69693,60.661,61.862,1.2012
CcauXrkQNak,person,896fbbdc,145.645,146.847,1.2012
EJMaCyibnsM,flag,2781551b,294.960,296.160,1.2000000000000455
EJMaCyibnsM,person,057a1be0,689.520,690.720,1.2000000000000455
EJMaCyibnsM,clothing,e00f79bf,329.280,330.480,1.2000000000000455
EJMaCyibnsM,suit,97a8588a,598.560,599.760,1.2000000000000455
5VPmpRR09ZU,luggage & bags,8ae995e0,264.840,266.040,1.2000000000000455
jzsiDRP5gXc,scarf,31c0a312,356.520,357.720,1.2000000000000455
jzsiDRP5gXc,hat,bbb67f1d,568.800,570.000,1.2000000000000455
jzsiDRP5gXc,watch,a6801cb3,465.960,467.160,1.2000000000000455
5VPmpRR09ZU,person,83e98ca8,411.960,413.160,1.2000000000000455
EJMaCyibnsM,clothing,d6672792,622.680,623.880,1.2000000000000455
UXR_bqyAy4E,hat,caa1bb8e,363.960,365.160,1.2000000000000455
UXR_bqyAy4E,piano,386a975c,704.280,705.480,1.2000000000000455
EJMaCyibnsM,outerwear,f5e4875a,360.840,362.040,1.2000000000000455
EJMaCyibnsM,flag,f4c614de,321.840,323.040,1.2000000000000455
EJMaCyibnsM,hat,6dc581f7,386.280,387.480,1.2000000000000455
jzsiDRP5gXc,building,bd54dc5e,647.520,648.720,1.2000000000000455
jzsiDRP5gXc,outerwear,f4bf88ce,533.880,535.080,1.2000000000000455
EJMaCyibnsM,glasses,3fac4e1c,743.040,744.240,1.2000000000000455
jzsiDRP5gXc,pants,e3794a3a,548.160,549.360,1.2000000000000455
p59ZDdxszkk,flag,9bf90955,284.400,285.600,1.2000000000000455
EJMaCyibnsM,hat,137d8b4a,653.040,654.240,1.2000000000000455
jzsiDRP5gXc,building,441d4be3,647.520,648.720,1.2000000000000455
EJMaCyibnsM,glasses,c9a752b2,732.120,733.320,1.2000000000000455
UXR_bqyAy4E,person,c7764c55,405.840,407.040,1.2000000000000455
5VPmpRR09ZU,person,1a9fca72,467.520,468.720,1.2000000000000455
8AcQ8C9xa-A,person,58133192,345.960,347.160,1.2000000000000455
UXR_bqyAy4E,clothing,4d139b24,320.520,321.720,1.2000000000000455
EJMaCyibnsM,person,d2b2f7e6,690.120,691.320,1.2000000000000455
jzsiDRP5gXc,car,7e5eab32,647.520,648.720,1.2000000000000455
jzsiDRP5gXc,person,fbb07f3f,571.800,573.000,1.2000000000000455
UXR_bqyAy4E,clothing,3542654a,576.240,577.440,1.2000000000000455
8AcQ8C9xa-A,person,8e75e727,209.160,210.360,1.200000000000017
5VPmpRR09ZU,outerwear,37bbf3df,203.160,204.360,1.200000000000017
_ZXJdYe4bpE,hat,3551e7d4,192.600,193.800,1.200000000000017
UXR_bqyAy4E,table,71e74c9c,182.880,184.080,1.200000000000017
QYgKCy64CV0,clothing,c63652cf,170.160,171.360,1.200000000000017
8AcQ8C9xa-A,shoe,caa2d950,219.600,220.800,1.200000000000017
5VPmpRR09ZU,flag,32b6733b,182.640,183.840,1.200000000000017
8AcQ8C9xa-A,outerwear,a5259ca6,209.160,210.360,1.200000000000017
jzsiDRP5gXc,packaged goods,c3565d30,152.040,153.240,1.200000000000017
_ZXJdYe4bpE,person,cf1b4362,192.600,193.800,1.200000000000017
UXR_bqyAy4E,outerwear,bf07bc1e,221.040,222.240,1.200000000000017
_ZXJdYe4bpE,person,1fd9e033,194.160,195.360,1.200000000000017
WlLChq8FUxY,lighting,66053e43,219.600,220.800,1.200000000000017
8AcQ8C9xa-A,outerwear,174f087e,229.920,231.120,1.200000000000017
QYgKCy64CV0,building,ef0f81c3,162.480,163.680,1.200000000000017
WlLChq8FUxY,bag,2b31716f,147.480,148.680,1.200000000000017
EJMaCyibnsM,flag,f440b747,230.160,231.360,1.200000000000017
QYgKCy64CV0,flag,0ec774d7,159.480,160.680,1.200000000000017
UXR_bqyAy4E,suit,4e27aac6,255.720,256.920,1.200000000000017
8AcQ8C9xa-A,person,4b033a08,141.600,142.800,1.200000000000017
p59ZDdxszkk,flag,507705d8,247.200,248.400,1.200000000000017
EJMaCyibnsM,flag,c0f5c585,233.640,234.840,1.200000000000017
UXR_bqyAy4E,clothing,2909eb4e,189.480,190.680,1.200000000000017
5VPmpRR09ZU,hat,b6feb36f,156.600,157.800,1.200000000000017
8AcQ8C9xa-A,flag,3cf3e8fa,158.160,159.360,1.200000000000017
EJMaCyibnsM,person,b2703d74,169.200,170.400,1.200000000000017
jzsiDRP5gXc,pants,e04f6b6d,133.320,134.520,1.200000000000017
UXR_bqyAy4E,pants,26453d24,160.920,162.120,1.200000000000017
EJMaCyibnsM,flag,09c1396e,168.480,169.680,1.200000000000017
_ZXJdYe4bpE,person,8344f681,196.200,197.400,1.200000000000017
EJMaCyibnsM,flag,19c2b05a,233.040,234.240,1.200000000000017
5VPmpRR09ZU,hat,78c9bc7e,203.040,204.240,1.200000000000017
EJMaCyibnsM,person,bb105201,172.320,173.520,1.200000000000017
QYgKCy64CV0,outerwear,60cd7090,114.720,115.920,1.2000000000000028
6quOC6McLZU,couch,c30f36cc,63.840,65.040,1.2000000000000028
UXR_bqyAy4E,hat,6258e378,68.520,69.720,1.2000000000000028
6quOC6McLZU,clothing,219dc93f,94.800,96.000,1.2000000000000028
6quOC6McLZU,clothing,e3f75869,79.560,80.760,1.2000000000000028
6quOC6McLZU,clothing,d8ad4ec8,81.720,82.920,1.2000000000000028
6quOC6McLZU,clothing,a774ec6e,33.120,34.320,1.2000000000000028
jzsiDRP5gXc,hat,c3849d6c,103.320,104.520,1.2000000000000028
6quOC6McLZU,clothing,37d740a1,84.720,85.920,1.2000000000000028
6quOC6McLZU,clothing,41c56270,40.080,41.280,1.2000000000000028
jzsiDRP5gXc,person,ebeedd1f,65.280,66.480,1.2000000000000028
QYgKCy64CV0,person,a475426e,92.520,93.720,1.2000000000000028
8AcQ8C9xa-A,clothing,bbc5beb5,104.880,106.080,1.2000000000000028
FiJTenAqt5M,packaged goods,9c2ee9f1,33.720,34.920,1.2000000000000028
jwqrVwh0ZpQ,person,401af2b4,75.720,76.920,1.2000000000000028
6quOC6McLZU,person,970cd387,62.400,63.600,1.2000000000000028
FiJTenAqt5M,tie,ee49234a,35.400,36.600,1.2000000000000028
QYgKCy64CV0,hat,19235e2a,106.200,107.400,1.2000000000000028
QYgKCy64CV0,flag,1a57957e,46.080,47.280,1.2000000000000028
8AcQ8C9xa-A,person,6972e9b3,107.280,108.480,1.2000000000000028
UXR_bqyAy4E,person,cbf31ad2,66.360,67.560,1.2000000000000028
UXR_bqyAy4E,pants,9e0e5199,48.480,49.680,1.2000000000000028
p59ZDdxszkk,flag,3aae3e09,67.320,68.520,1.2000000000000028
UXR_bqyAy4E,flag,776e66bc,76.920,78.120,1.2000000000000028
jwqrVwh0ZpQ,person,34ad90c3,81.600,82.800,1.2000000000000028
FiJTenAqt5M,hat,84061623,62.640,63.840,1.2000000000000028
_ZXJdYe4bpE,outerwear,d93c2489,126.000,127.200,1.2000000000000028
EJMaCyibnsM,person,877328cf,86.880,88.080,1.2000000000000028
jwqrVwh0ZpQ,hat,f37c8c11,83.880,85.080,1.2000000000000028
jwqrVwh0ZpQ,hat,a39d9138,81.600,82.800,1.2000000000000028
_ZXJdYe4bpE,outerwear,b59dc9d8,98.280,99.480,1.2000000000000028
UXR_bqyAy4E,hat,31a1f97e,69.840,71.040,1.2000000000000028
QYgKCy64CV0,person,8cac9b5d,103.080,104.280,1.2000000000000028
jwqrVwh0ZpQ,hat,13d61096,81.000,82.200,1.2000000000000028
QYgKCy64CV0,hat,4c2078d0,94.800,96.000,1.2000000000000028
p59ZDdxszkk,clothing,6c883898,63.840,65.040,1.2000000000000028
QYgKCy64CV0,suit,e5474478,42.120,43.320,1.2000000000000028
_ZXJdYe4bpE,outerwear,6d004043,98.520,99.720,1.2000000000000028
EJMaCyibnsM,clothing,f3543750,92.520,93.720,1.2000000000000028
UXR_bqyAy4E,hat,0f8ac0f4,67.440,68.640,1.2000000000000028
EJMaCyibnsM,hat,940b56ba,120.240,121.440,1.2000000000000028
jzsiDRP5gXc,flag,824d4651,18.720,19.920,1.2000000000000028
UXR_bqyAy4E,hat,2c958acc,78.240,79.440,1.2000000000000028
UXR_bqyAy4E,person,925cf27e,115.200,116.400,1.2000000000000028
jwqrVwh0ZpQ,flag,2040182c,70.560,71.760,1.2000000000000028
p59ZDdxszkk,flag,843367e2,88.920,90.120,1.2000000000000028
jwqrVwh0ZpQ,person,57ec2897,31.080,32.280,1.2000000000000028
UXR_bqyAy4E,hat,bdda148e,120.000,121.200,1.2000000000000028
EJMaCyibnsM,cabinetry,3a67efcc,66.960,68.160,1.2000000000000028
jwqrVwh0ZpQ,clothing,476a079e,74.280,75.480,1.2000000000000028
6quOC6McLZU,person,c98c5a7c,79.800,81.000,1.2000000000000028
6quOC6McLZU,hat,8528920d,36.480,37.680,1.2000000000000028
6quOC6McLZU,hat,ad935a79,78.480,79.680,1.2000000000000028
EJMaCyibnsM,shoe,7b38178b,103.320,104.520,1.2000000000000028
jwqrVwh0ZpQ,clothing,0032a9dc,72.840,74.040,1.2000000000000028
jwqrVwh0ZpQ,clothing,e38c05d9,77.880,79.080,1.2000000000000028
WlLChq8FUxY,glasses,eab5a635,67.440,68.640,1.2000000000000028
6quOC6McLZU,hat,e507793b,78.240,79.440,1.2000000000000028
6quOC6McLZU,pants,bcf58dac,87.960,89.160,1.2000000000000028
6quOC6McLZU,weapon,4220b1ae,94.560,95.760,1.2000000000000028
6quOC6McLZU,helmet,423a91d8,93.600,94.800,1.2000000000000028
QYgKCy64CV0,person,14f2f772,104.880,106.080,1.2000000000000028
EJMaCyibnsM,clothing,0a7e2710,92.640,93.840,1.2000000000000028
6quOC6McLZU,person,fedbc259,35.160,36.360,1.2000000000000028
6quOC6McLZU,table,b4e0ab6d,51.720,52.920,1.2000000000000028
6quOC6McLZU,outerwear,f2b62327,49.680,50.880,1.2000000000000028
6quOC6McLZU,outerwear,78e0bc37,49.440,50.640,1.2000000000000028
jwqrVwh0ZpQ,person,5d7b13bb,76.920,78.120,1.2000000000000028
EJMaCyibnsM,pants,d4f329de,99.240,100.440,1.2000000000000028
_ZXJdYe4bpE,hat,03c816fe,42.120,43.320,1.2000000000000028
jzsiDRP5gXc,person,6f4e1029,66.720,67.920,1.2000000000000028
_ZXJdYe4bpE,hat,0b140cb9,9.600,10.800,1.200000000000001
6quOC6McLZU,person,e08d88d0,4.920,6.120,1.2000000000000002
5VPmpRR09ZU,flag,9e359a46,1.200,2.400,1.2
DUyv6voIQOI,building,d002f59a,17.640,18.840,1.1999999999999993
_ZXJdYe4bpE,hat,968585ba,23.520,24.720,1.1999999999999993
DUyv6voIQOI,flag,e3194749,12.840,14.040,1.1999999999999993
jwqrVwh0ZpQ,person,fd15d4aa,25.320,26.520,1.1999999999999993
WlLChq8FUxY,packaged goods,983cd4e4,27.120,28.320,1.1999999999999993
_ZXJdYe4bpE,person,1271b6ce,23.520,24.720,1.1999999999999993
DUyv6voIQOI,flag,b2b24a8a,12.840,14.040,1.1999999999999993
p59ZDdxszkk,flag,7d4ed6ef,62.520,63.720,1.1999999999999957
_ZXJdYe4bpE,flag,81c25f1a,44.880,46.080,1.1999999999999957
p59ZDdxszkk,flag,1539ee00,35.880,37.080,1.1999999999999957
p59ZDdxszkk,flag,8270ac32,62.520,63.720,1.1999999999999957
DUyv6voIQOI,building,ba7acfb4,40.920,42.120,1.1999999999999957
QYgKCy64CV0,flag,37f06c3f,36.240,37.440,1.1999999999999957
jwqrVwh0ZpQ,person,95a630f9,35.280,36.480,1.1999999999999957
jzsiDRP5gXc,glasses,d5d5e0db,50.520,51.720,1.1999999999999957
6quOC6McLZU,table,6eafc1b0,63.120,64.320,1.1999999999999957
UXR_bqyAy4E,person,0c296212,47.280,48.480,1.1999999999999957
UXR_bqyAy4E,outerwear,92b0c59b,394.680,395.880,1.1999999999999886
UXR_bqyAy4E,sculpture,e46fdd68,147.720,148.920,1.1999999999999886
UXR_bqyAy4E,flag,7e0da21d,324.600,325.800,1.1999999999999886
UXR_bqyAy4E,hat,11fb3a88,66.120,67.320,1.1999999999999886
jzsiDRP5gXc,person,21a13b7b,342.000,343.200,1.1999999999999886
jzsiDRP5gXc,animal,d46a84a9,343.800,345.000,1.1999999999999886
p59ZDdxszkk,flag,fe121b8d,386.040,387.240,1.1999999999999886
EJMaCyibnsM,outerwear,c2cd8fdc,338.760,339.960,1.1999999999999886
jzsiDRP5gXc,top,decd4928,388.080,389.280,1.1999999999999886
UXR_bqyAy4E,outerwear,9461640b,154.680,155.880,1.1999999999999886
5VPmpRR09ZU,hat,c97f4d32,444.240,445.440,1.1999999999999886
_ZXJdYe4bpE,picture frame,f540eae2,104.400,105.600,1.1999999999999886
p59ZDdxszkk,hat,024cd2ca,461.160,462.360,1.1999999999999886
UXR_bqyAy4E,person,e09312f0,220.680,221.880,1.1999999999999886
jzsiDRP5gXc,sunglasses,3f253bf3,330.360,331.560,1.1999999999999886
jzsiDRP5gXc,pants,83cd6cab,342.000,343.200,1.1999999999999886
5VPmpRR09ZU,person,25db0ee4,390.600,391.800,1.1999999999999886
UXR_bqyAy4E,clothing,5067ced7,144.960,146.160,1.1999999999999886
EJMaCyibnsM,packaged goods,8f1f892b,82.680,83.880,1.1999999999999886
UXR_bqyAy4E,person,56907200,221.280,222.480,1.1999999999999886
8AcQ8C9xa-A,clothing,fd346571,244.440,245.640,1.1999999999999886
p59ZDdxszkk,flag,4ab639ce,68.760,69.960,1.1999999999999886
EJMaCyibnsM,flag,c46e5092,330.720,331.920,1.1999999999999886
DUyv6voIQOI,building,54ebf4e9,64.680,65.880,1.1999999999999886
UXR_bqyAy4E,top,b81d052b,336.240,337.440,1.1999999999999886
jzsiDRP5gXc,person,25e5769c,342.000,343.200,1.1999999999999886
EJMaCyibnsM,luggage & bags,3c8b81de,432.360,433.560,1.1999999999999886
jwqrVwh0ZpQ,clothing,3b39a0ce,71.040,72.240,1.1999999999999886
5VPmpRR09ZU,clothing,34c98ba1,390.480,391.680,1.1999999999999886
5VPmpRR09ZU,glasses,8640794b,304.800,306.000,1.1999999999999886
EJMaCyibnsM,pants,7926b8a4,457.440,458.640,1.1999999999999886
5VPmpRR09ZU,person,aca2867c,445.920,447.120,1.1999999999999886
jzsiDRP5gXc,outerwear,54ebe1ed,436.440,437.640,1.1999999999999886
8AcQ8C9xa-A,outerwear,ecaf58fd,211.680,212.880,1.1999999999999886
jzsiDRP5gXc,animal,39a9a176,436.440,437.640,1.1999999999999886
5VPmpRR09ZU,person,68d4918c,89.040,90.240,1.1999999999999886
UXR_bqyAy4E,hat,a056d06c,370.680,371.880,1.1999999999999886
EJMaCyibnsM,person,85c191cc,361.800,363.000,1.1999999999999886
5VPmpRR09ZU,hat,8b052b53,365.760,366.960,1.1999999999999886
5VPmpRR09ZU,hat,5719da0c,155.280,156.480,1.1999999999999886
jzsiDRP5gXc,outerwear,75f079f7,342.000,343.200,1.1999999999999886
5VPmpRR09ZU,person,982453ec,180.000,181.200,1.1999999999999886
EJMaCyibnsM,outerwear,7c301457,122.400,123.600,1.1999999999999886
EJMaCyibnsM,wheel,6e7e6425,323.880,325.080,1.1999999999999886
UXR_bqyAy4E,flag,e7d97899,262.440,263.640,1.1999999999999886
UXR_bqyAy4E,person,22d699ad,154.800,156.000,1.1999999999999886
UXR_bqyAy4E,pants,0c0799b7,222.840,224.040,1.1999999999999886
UXR_bqyAy4E,person,a5b64a4c,154.800,156.000,1.1999999999999886
5VPmpRR09ZU,hat,2c9c26de,365.760,366.960,1.1999999999999886
5VPmpRR09ZU,hat,2c70c4cb,216.240,217.440,1.1999999999999886
_ZXJdYe4bpE,person,53e59947,148.800,150.000,1.1999999999999886
8AcQ8C9xa-A,hat,b897282c,135.240,136.440,1.1999999999999886
jzsiDRP5gXc,dog,2eaa99af,342.000,343.200,1.1999999999999886
8AcQ8C9xa-A,tie,2d57795b,252.000,253.200,1.1999999999999886
_ZXJdYe4bpE,sunglasses,6ba64819,186.840,188.040,1.1999999999999886
EJMaCyibnsM,outerwear,bda517e5,380.760,381.960,1.1999999999999886
5VPmpRR09ZU,hat,0f5318ad,362.040,363.240,1.1999999999999886
EJMaCyibnsM,sunglasses,e9fccf2a,380.040,381.240,1.1999999999999886
EJMaCyibnsM,hat,3d21ffae,236.280,237.480,1.1999999999999886
EJMaCyibnsM,person,355129ba,77.400,78.600,1.1999999999999886
8AcQ8C9xa-A,outerwear,868e2e0f,144.360,145.560,1.1999999999999886
8AcQ8C9xa-A,person,038651bf,342.720,343.920,1.1999999999999886
p59ZDdxszkk,flag,2861f0f4,401.880,403.080,1.1999999999999886
8AcQ8C9xa-A,outerwear,9662da8c,303.120,304.320,1.1999999999999886
jzsiDRP5gXc,pants,b8e978b7,478.200,479.400,1.1999999999999886
EJMaCyibnsM,person,b2c5232e,380.760,381.960,1.1999999999999886
_ZXJdYe4bpE,scarf,e7f451ed,186.360,187.560,1.1999999999999886
jzsiDRP5gXc,person,19c5be6d,342.000,343.200,1.1999999999999886
UXR_bqyAy4E,person,dfc4dfda,71.040,72.240,1.1999999999999886
EJMaCyibnsM,building,ce0365fc,439.920,441.120,1.1999999999999886
_ZXJdYe4bpE,person,de3176c0,188.280,189.480,1.1999999999999886
EJMaCyibnsM,clothing,543d4180,151.560,152.760,1.1999999999999886
EJMaCyibnsM,clothing,920e24af,122.400,123.600,1.1999999999999886
5VPmpRR09ZU,top,072e77dc,262.320,263.520,1.1999999999999886
EJMaCyibnsM,clothing,a2bc731b,372.000,373.200,1.1999999999999886
UXR_bqyAy4E,table,18b4d1b7,186.360,187.560,1.1999999999999886
6quOC6McLZU,hat,698aa747,77.400,78.600,1.1999999999999886
QYgKCy64CV0,person,04efcfa0,146.520,147.720,1.1999999999999886
WlLChq8FUxY,person,ff0fa3e0,129.360,130.560,1.1999999999999886
6quOC6McLZU,hat,249ac67c,77.400,78.600,1.1999999999999886
5VPmpRR09ZU,person,01e08077,178.560,179.760,1.1999999999999886
jzsiDRP5gXc,hat,4a991115,488.160,489.360,1.1999999999999886
UXR_bqyAy4E,clothing,97a1ae8e,157.680,158.880,1.1999999999999886
jwqrVwh0ZpQ,person,cc508eab,83.400,84.600,1.1999999999999886
UXR_bqyAy4E,hat,4c59b0cc,154.560,155.760,1.1999999999999886
EJMaCyibnsM,hat,f8214ce7,352.440,353.640,1.1999999999999886
EJMaCyibnsM,person,e9947080,331.800,333.000,1.1999999999999886
5VPmpRR09ZU,clothing,69a4f801,390.240,391.440,1.1999999999999886
EJMaCyibnsM,person,068eff23,388.320,389.520,1.1999999999999886
8AcQ8C9xa-A,glasses,34d8387b,180.840,182.040,1.1999999999999886
5VPmpRR09ZU,top,2f95ebe1,135.960,137.160,1.1999999999999886
8AcQ8C9xa-A,person,ad95dc33,127.560,128.760,1.1999999999999886
UXR_bqyAy4E,clothing,ccec3786,101.040,102.240,1.1999999999999886
5VPmpRR09ZU,hat,f13ed1f2,357.360,358.560,1.1999999999999886
5VPmpRR09ZU,person,0d9b5c33,366.600,367.800,1.1999999999999886
UXR_bqyAy4E,tire,32dc8d40,464.880,466.080,1.1999999999999886
p59ZDdxszkk,person,c9fd4768,186.360,187.560,1.1999999999999886
EJMaCyibnsM,flag,ef58381c,171.000,172.200,1.1999999999999886
6quOC6McLZU,clothing,e47ec5c3,70.680,71.880,1.1999999999999886
EJMaCyibnsM,clothing,74925f64,301.200,302.400,1.1999999999999886
EJMaCyibnsM,clothing,4c36b672,370.200,371.400,1.1999999999999886
EJMaCyibnsM,person,2c57ac7e,396.360,397.560,1.1999999999999886
UXR_bqyAy4E,person,8f311a38,330.360,331.560,1.1999999999999886
_ZXJdYe4bpE,tie,617ae659,154.560,155.760,1.1999999999999886
UXR_bqyAy4E,hat,ccc77c7c,154.560,155.760,1.1999999999999886
UXR_bqyAy4E,hat,4072abae,355.680,356.880,1.1999999999999886
UXR_bqyAy4E,luggage & bags,16a41bad,365.640,366.840,1.1999999999999886
